Range,REF,PropertyName,PropertyDescription,PropertyDescriptionShort,PropertyFilter,PropertyFilterShort,Source,SectorCount,PublicCount,Type,Subtype,Year,YearDesc,File,Field,DataType,DataTypeAlt,RecordFilterBy,Filter,FilterValue,Filter2,Filter2Value,Filter3,Filter3Value,Filter4,Filter4Value,Filter5,Filter5Value,ShouldBeNormalised,NormalisedLookup,CompoundFields,ReturnMultipleRecords,IgnoreMapping
LA,23_KS2P_READSCA_NMO_LA,ReadingScaledScore_NMo_Cohort_LA_Previous2_Num,Reading scaled score,ReadingScaledScore,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_READSCA_MOB_LA,ReadingScaledScore_Mob_Cohort_LA_Previous2_Num,Reading scaled score,ReadingScaledScore,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_TOT_LA,MathsScaledScore_Tot_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_BOY_LA,MathsScaledScore_Boy_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_GRL_LA,MathsScaledScore_Grl_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_DIS_LA,MathsScaledScore_Dis_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_NDI_LA,MathsScaledScore_NDi_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_SENEHC_LA,MathsScaledScore_SENEHC_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_SENSUP_LA,MathsScaledScore_SENSup_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_NOSEN_LA,MathsScaledScore_NoSEN_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_EFL_LA,MathsScaledScore_EFL_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_EAL_LA,MathsScaledScore_EAL_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_NMO_LA,MathsScaledScore_NMo_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_MATHSCA_MOB_LA,MathsScaledScore_Mob_Cohort_LA_Previous2_Num,Maths scaled score,MathsScaledScore,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_TOT_LA,GpsExpected_Tot_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_BOY_LA,GpsExpected_Boy_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_GRL_LA,GpsExpected_Grl_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_DIS_LA,GpsExpected_Dis_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_NDI_LA,GpsExpected_NDi_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_SENEHC_LA,GpsExpected_SENEHC_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_SENSUP_LA,GpsExpected_SENSup_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_NOSEN_LA,GpsExpected_NoSEN_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_EFL_LA,GpsExpected_EFL_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_EAL_LA,GpsExpected_EAL_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_NMO_LA,GpsExpected_NMo_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSEXP_MOB_LA,GpsExpected_Mob_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling expected standard",GpsExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_TOT_LA,GpsHigher_Tot_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_BOY_LA,GpsHigher_Boy_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_GRL_LA,GpsHigher_Grl_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_DIS_LA,GpsHigher_Dis_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_NDI_LA,GpsHigher_NDi_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_SENEHC_LA,GpsHigher_SENEHC_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_SENSUP_LA,GpsHigher_SENSup_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_NOSEN_LA,GpsHigher_NoSEN_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_EFL_LA,GpsHigher_EFL_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_EAL_LA,GpsHigher_EAL_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_NMO_LA,GpsHigher_NMo_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
LA,23_KS2P_GPSHIG_MOB_LA,GpsHigher_Mob_Cohort_LA_Previous2_Num,"Grammar, punctuation and spelling higher standard",GpsHigher,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_TOT_EST,RwmExpected_Tot_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_TOT_EST,RwmExpected_Reading_Tot_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_TOT_EST,RwmExpected_Writing_Tot_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_TOT_EST,RwmExpected_Maths_Tot_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_BOY_EST,RwmExpected_Boy_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_BOY_EST,RwmExpected_Reading_Boy_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_BOY_EST,RwmExpected_Writing_Boy_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_BOY_EST,RwmExpected_Maths_Boy_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_GRL_EST,RwmExpected_Grl_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_GRL_EST,RwmExpected_Reading_Grl_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_GRL_EST,RwmExpected_Writing_Grl_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_GRL_EST,RwmExpected_Maths_Grl_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_DIS_EST,RwmExpected_Dis_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_DIS_EST,RwmExpected_Reading_Dis_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_DIS_EST,RwmExpected_Writing_Dis_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_DIS_EST,RwmExpected_Maths_Dis_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_NDI_EST,RwmExpected_NDi_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_NDI_EST,RwmExpected_Reading_NDi_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_NDI_EST,RwmExpected_Writing_NDi_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_NDI_EST,RwmExpected_Maths_NDi_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_SENEHC_EST,RwmExpected_SENEHC_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_SENEHC_EST,RwmExpected_Reading_SENEHC_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_SENEHC_EST,RwmExpected_Writing_SENEHC_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_SENEHC_EST,RwmExpected_Maths_SENEHC_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,SEN EHC,SENEHC,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_SENSUP_EST,RwmExpected_SENSup_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_SENSUP_EST,RwmExpected_Reading_SENSup_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_SENSUP_EST,RwmExpected_Writing_SENSup_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_SENSUP_EST,RwmExpected_Maths_SENSup_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,SEN support,SENSup,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_NOSEN_EST,RwmExpected_NoSEN_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_NOSEN_EST,RwmExpected_Reading_NoSEN_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_NOSEN_EST,RwmExpected_Writing_NoSEN_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_NOSEN_EST,RwmExpected_Maths_NoSEN_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,No SEN,NoSEN,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_EFL_EST,RwmExpected_EFL_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_EFL_EST,RwmExpected_Reading_EFL_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_EFL_EST,RwmExpected_Writing_EFL_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_EFL_EST,RwmExpected_Maths_EFL_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,English first language,EFL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_EAL_EST,RwmExpected_EAL_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_EAL_EST,RwmExpected_Reading_EAL_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_EAL_EST,RwmExpected_Writing_EAL_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_EAL_EST,RwmExpected_Maths_EAL_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,English as an additional language,EAL,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_NMO_EST,RwmExpected_NMo_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_NMO_EST,RwmExpected_Reading_NMo_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_NMO_EST,RwmExpected_Writing_NMo_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_NMO_EST,RwmExpected_Maths_NMo_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Non-mobile,NMo,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MOB_EST,RwmExpected_Mob_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_READ_MOB_EST,RwmExpected_Reading_Mob_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_WRIT_MOB_EST,RwmExpected_Writing_Mob_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMEXP_MATH_MOB_EST,RwmExpected_Maths_Mob_Cohort_Est_Current_Num,"Reading, writing and maths expected standard",RwmExpected,Mobile,Mob,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_TOT_EST,RwmHigher_Tot_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_READ_TOT_EST,RwmHigher_Reading_Tot_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_WRIT_TOT_EST,RwmHigher_Writing_Tot_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_MATH_TOT_EST,RwmHigher_Maths_Tot_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Total,Tot,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_BOY_EST,RwmHigher_Boy_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_READ_BOY_EST,RwmHigher_Reading_Boy_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_WRIT_BOY_EST,RwmHigher_Writing_Boy_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_MATH_BOY_EST,RwmHigher_Maths_Boy_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Boys,Boy,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_GRL_EST,RwmHigher_Grl_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_READ_GRL_EST,RwmHigher_Reading_Grl_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_WRIT_GRL_EST,RwmHigher_Writing_Grl_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_MATH_GRL_EST,RwmHigher_Maths_Grl_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Girls,Grl,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_DIS_EST,RwmHigher_Dis_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_READ_DIS_EST,RwmHigher_Reading_Dis_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_WRIT_DIS_EST,RwmHigher_Writing_Dis_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Writing,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_MATH_DIS_EST,RwmHigher_Maths_Dis_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Disadvantaged,Dis,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Maths,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_NDI_EST,RwmHigher_NDi_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,,,,,,,,,,,,,,,
Establishment,25_KS2P_RWMHIG_READ_NDI_EST,RwmHigher_Reading_NDi_Cohort_Est_Current_Num,"Reading, writing and maths higher standard",RwmHigher,Not disadvantaged,NDi,EES,0,0,KS2_Performance,Performance,,,,,,,,subject,Reading,,,,,,,,,,,,,
